,file_names,weights,days,cow_ids,time_of_day
5822,5823.png,1285.2900390625,5,5724,PM
5823,5824.png,1285.2900390625,5,5724,PM
5824,5825.png,1285.2900390625,5,5724,PM
5825,5826.png,1285.2900390625,5,5724,PM
5826,5827.png,1285.2900390625,5,5724,PM
5827,5828.png,1285.2900390625,5,5724,PM
5828,5829.png,1285.2900390625,5,5724,PM
5829,5830.png,1285.2900390625,5,5724,PM
5830,5831.png,1285.2900390625,5,5724,PM
5831,5832.png,1285.2900390625,5,5724,PM
5832,5833.png,1285.2900390625,5,5724,PM
5833,5834.png,1285.2900390625,5,5724,PM
5834,5835.png,1285.2900390625,5,5724,PM
5835,5836.png,1285.2900390625,5,5724,PM
5836,5837.png,1285.2900390625,5,5724,PM
5837,5838.png,1285.2900390625,5,5724,PM
5838,5839.png,1285.2900390625,5,5724,PM
5839,5840.png,1285.2900390625,5,5724,PM
5840,5841.png,1285.2900390625,5,5724,PM
5841,5842.png,1285.2900390625,5,5724,PM
5842,5843.png,1285.2900390625,5,5724,PM
5843,5844.png,1285.2900390625,5,5724,PM
5844,5845.png,1285.2900390625,5,5724,PM
5845,5846.png,1285.2900390625,5,5724,PM
5846,5847.png,1285.2900390625,5,5724,PM
5847,5848.png,1285.2900390625,5,5724,PM
5848,5849.png,1285.2900390625,5,5724,PM
5849,5850.png,1285.2900390625,5,5724,PM
5850,5851.png,1285.2900390625,5,5724,PM
5851,5852.png,1285.2900390625,5,5724,PM
5852,5853.png,1285.2900390625,5,5724,PM
5853,5854.png,1285.2900390625,5,5724,PM
5854,5855.png,1285.2900390625,5,5724,PM
5855,5856.png,1285.2900390625,5,5724,PM
5856,5857.png,1285.2900390625,5,5724,PM
5857,5858.png,1285.2900390625,5,5724,PM
5858,5859.png,1285.2900390625,5,5724,PM
5859,5860.png,1285.2900390625,5,5724,PM
5860,5861.png,1285.2900390625,5,5724,PM
5861,5862.png,1285.2900390625,5,5724,PM
5862,5863.png,1285.2900390625,5,5724,PM
5863,5864.png,1285.2900390625,5,5724,PM
5864,5865.png,1285.2900390625,5,5724,PM
5865,5866.png,1285.2900390625,5,5724,PM
5866,5867.png,1285.2900390625,5,5724,PM
5867,5868.png,1285.2900390625,5,5724,PM
5868,5869.png,1285.2900390625,5,5724,PM
5869,5870.png,1285.2900390625,5,5724,PM
5870,5871.png,1285.2900390625,5,5724,PM
5871,5872.png,1285.2900390625,5,5724,PM
5872,5873.png,1285.2900390625,5,5724,PM
5873,5874.png,1285.2900390625,5,5724,PM
5874,5875.png,1285.2900390625,5,5724,PM
5875,5876.png,1285.2900390625,5,5724,PM
5876,5877.png,1285.2900390625,5,5724,PM
5877,5878.png,1285.2900390625,5,5724,PM
5878,5879.png,1285.2900390625,5,5724,PM
5879,5880.png,1285.2900390625,5,5724,PM
5880,5881.png,1285.2900390625,5,5724,PM
5881,5882.png,1285.2900390625,5,5724,PM
5882,5883.png,1285.2900390625,5,5724,PM
5883,5884.png,1285.2900390625,5,5724,PM
5884,5885.png,1285.2900390625,5,5724,PM
5885,5886.png,1285.2900390625,5,5724,PM
5886,5887.png,2277.3798828125,5,5488,AM
5887,5888.png,2277.3798828125,5,5488,AM
5888,5889.png,2277.3798828125,5,5488,AM
5889,5890.png,2277.3798828125,5,5488,AM
5890,5891.png,2277.3798828125,5,5488,AM
5891,5892.png,2277.3798828125,5,5488,AM
5892,5893.png,2277.3798828125,5,5488,AM
5893,5894.png,2277.3798828125,5,5488,AM
5894,5895.png,2277.3798828125,5,5488,AM
5895,5896.png,2277.3798828125,5,5488,AM
5896,5897.png,2277.3798828125,5,5488,AM
5897,5898.png,2277.3798828125,5,5488,AM
5898,5899.png,2277.3798828125,5,5488,AM
5899,5900.png,2277.3798828125,5,5488,AM
5900,5901.png,2277.3798828125,5,5488,AM
5901,5902.png,2277.3798828125,5,5488,AM
5902,5903.png,2277.3798828125,5,5488,AM
5903,5904.png,2277.3798828125,5,5488,AM
5904,5905.png,2277.3798828125,5,5488,AM
5905,5906.png,2277.3798828125,5,5488,AM
5906,5907.png,2277.3798828125,5,5488,AM
5907,5908.png,2277.3798828125,5,5488,AM
5908,5909.png,2277.3798828125,5,5488,AM
5909,5910.png,2277.3798828125,5,5488,AM
5910,5911.png,2277.3798828125,5,5488,AM
5911,5912.png,2277.3798828125,5,5488,AM
5912,5913.png,2277.3798828125,5,5488,AM
5913,5914.png,2277.3798828125,5,5488,AM
5914,5915.png,2277.3798828125,5,5488,AM
5915,5916.png,2277.3798828125,5,5488,AM
5916,5917.png,2277.3798828125,5,5488,AM
5917,5918.png,2277.3798828125,5,5488,AM
5918,5919.png,2277.3798828125,5,5488,AM
5919,5920.png,2277.3798828125,5,5488,AM
5920,5921.png,2277.3798828125,5,5488,AM
5921,5922.png,2277.3798828125,5,5488,AM
5922,5923.png,2277.3798828125,5,5488,AM
5923,5924.png,2277.3798828125,5,5488,AM
5924,5925.png,2277.3798828125,5,5488,AM
5925,5926.png,2277.3798828125,5,5488,AM
5926,5927.png,2277.3798828125,5,5488,AM
5927,5928.png,2277.3798828125,5,5488,AM
5928,5929.png,2277.3798828125,5,5488,AM
5929,5930.png,2277.3798828125,5,5488,AM
5930,5931.png,2277.3798828125,5,5488,AM
5931,5932.png,2277.3798828125,5,5488,AM
5932,5933.png,2277.3798828125,5,5488,AM
5933,5934.png,2277.3798828125,5,5488,AM
5934,5935.png,2277.3798828125,5,5488,AM
5935,5936.png,2277.3798828125,5,5488,AM
5936,5937.png,2277.3798828125,5,5488,AM
5937,5938.png,2277.3798828125,5,5488,AM
5938,5939.png,2277.3798828125,5,5488,AM
5939,5940.png,2277.3798828125,5,5488,AM
5940,5941.png,2277.3798828125,5,5488,AM
5941,5942.png,2277.3798828125,5,5488,AM
5942,5943.png,2277.3798828125,5,5488,AM
5943,5944.png,2277.3798828125,5,5488,AM
5944,5945.png,2277.3798828125,5,5488,AM
5945,5946.png,2277.3798828125,5,5488,AM
5946,5947.png,2277.3798828125,5,5488,AM
5947,5948.png,2277.3798828125,5,5488,AM
5948,5949.png,2277.3798828125,5,5488,AM
5949,5950.png,2277.3798828125,5,5488,AM
5950,5951.png,2277.3798828125,5,5488,AM
5951,5952.png,2277.3798828125,5,5488,AM
5952,5953.png,2277.3798828125,5,5488,AM
5953,5954.png,2277.3798828125,5,5488,AM
5954,5955.png,2277.3798828125,5,5488,AM
5955,5956.png,2277.3798828125,5,5488,AM
5956,5957.png,1305.1400146484375,5,5588,AM
5957,5958.png,1305.1400146484375,5,5588,AM
5958,5959.png,1305.1400146484375,5,5588,AM
5959,5960.png,1305.1400146484375,5,5588,AM
5960,5961.png,1305.1400146484375,5,5588,AM
5961,5962.png,1305.1400146484375,5,5588,AM
5962,5963.png,1305.1400146484375,5,5588,AM
5963,5964.png,1305.1400146484375,5,5588,AM
5964,5965.png,1305.1400146484375,5,5588,AM
5965,5966.png,1305.1400146484375,5,5588,AM
5966,5967.png,1305.1400146484375,5,5588,AM
5967,5968.png,1305.1400146484375,5,5588,AM
5968,5969.png,1305.1400146484375,5,5588,AM
5969,5970.png,1305.1400146484375,5,5588,AM
5970,5971.png,1305.1400146484375,5,5588,AM
5971,5972.png,1305.1400146484375,5,5588,AM
5972,5973.png,1305.1400146484375,5,5588,AM
5973,5974.png,1305.1400146484375,5,5588,AM
5974,5975.png,1305.1400146484375,5,5588,AM
5975,5976.png,1305.1400146484375,5,5588,AM
5976,5977.png,1305.1400146484375,5,5588,AM
5977,5978.png,1305.1400146484375,5,5588,AM
5978,5979.png,1305.1400146484375,5,5588,AM
5979,5980.png,1305.1400146484375,5,5588,AM
5980,5981.png,1305.1400146484375,5,5588,AM
5981,5982.png,1305.1400146484375,5,5588,AM
5982,5983.png,1305.1400146484375,5,5588,AM
5983,5984.png,1305.1400146484375,5,5588,AM
5984,5985.png,1305.1400146484375,5,5588,AM
5985,5986.png,1305.1400146484375,5,5588,AM
5986,5987.png,1305.1400146484375,5,5588,AM
5987,5988.png,1305.1400146484375,5,5588,AM
5988,5989.png,1305.1400146484375,5,5588,AM
5989,5990.png,1305.1400146484375,5,5588,AM
5990,5991.png,1305.1400146484375,5,5588,AM
5991,5992.png,1305.1400146484375,5,5588,AM
5992,5993.png,1305.1400146484375,5,5588,AM
5993,5994.png,1305.1400146484375,5,5588,AM
5994,5995.png,1305.1400146484375,5,5588,AM
5995,5996.png,1305.1400146484375,5,5588,AM
5996,5997.png,1305.1400146484375,5,5588,AM
5997,5998.png,1305.1400146484375,5,5588,AM
5998,5999.png,1305.1400146484375,5,5588,AM
5999,6000.png,1305.1400146484375,5,5588,AM
6000,6001.png,1305.1400146484375,5,5588,AM
6001,6002.png,1305.1400146484375,5,5588,AM
6002,6003.png,1305.1400146484375,5,5588,AM
6003,6004.png,1305.1400146484375,5,5588,AM
6004,6005.png,1305.1400146484375,5,5588,AM
6005,6006.png,1305.1400146484375,5,5588,AM
6006,6007.png,1305.1400146484375,5,5588,AM
6007,6008.png,1305.1400146484375,5,5588,AM
6008,6009.png,1305.1400146484375,5,5588,AM
6009,6010.png,1305.1400146484375,5,5588,AM
6010,6011.png,1305.1400146484375,5,5588,AM
6011,6012.png,1305.1400146484375,5,5588,AM
6012,6013.png,1305.1400146484375,5,5588,AM
6013,6014.png,1305.1400146484375,5,5588,AM
6014,6015.png,1305.1400146484375,5,5588,AM
6015,6016.png,1305.1400146484375,5,5588,AM
6016,6017.png,1305.1400146484375,5,5588,AM
6017,6018.png,1305.1400146484375,5,5588,AM
6018,6019.png,1305.1400146484375,5,5588,AM
6019,6020.png,1305.1400146484375,5,5588,AM
6020,6021.png,1305.1400146484375,5,5588,AM
6021,6022.png,1232.3800048828125,5,5588,PM
6022,6023.png,1232.3800048828125,5,5588,PM
6023,6024.png,1232.3800048828125,5,5588,PM
6024,6025.png,1232.3800048828125,5,5588,PM
6025,6026.png,1232.3800048828125,5,5588,PM
6026,6027.png,1232.3800048828125,5,5588,PM
6027,6028.png,1232.3800048828125,5,5588,PM
6028,6029.png,1232.3800048828125,5,5588,PM
6029,6030.png,1232.3800048828125,5,5588,PM
6030,6031.png,1232.3800048828125,5,5588,PM
6031,6032.png,1232.3800048828125,5,5588,PM
6032,6033.png,1232.3800048828125,5,5588,PM
6033,6034.png,1232.3800048828125,5,5588,PM
6034,6035.png,1232.3800048828125,5,5588,PM
6035,6036.png,1232.3800048828125,5,5588,PM
6036,6037.png,1232.3800048828125,5,5588,PM
6037,6038.png,1232.3800048828125,5,5588,PM
6038,6039.png,1232.3800048828125,5,5588,PM
6039,6040.png,1232.3800048828125,5,5588,PM
6040,6041.png,1232.3800048828125,5,5588,PM
6041,6042.png,1232.3800048828125,5,5588,PM
6042,6043.png,1232.3800048828125,5,5588,PM
6043,6044.png,1232.3800048828125,5,5588,PM
6044,6045.png,1232.3800048828125,5,5588,PM
6045,6046.png,1232.3800048828125,5,5588,PM
6046,6047.png,1232.3800048828125,5,5588,PM
6047,6048.png,1232.3800048828125,5,5588,PM
6048,6049.png,1232.3800048828125,5,5588,PM
6049,6050.png,1232.3800048828125,5,5588,PM
6050,6051.png,1232.3800048828125,5,5588,PM
6051,6052.png,1232.3800048828125,5,5588,PM
6052,6053.png,1232.3800048828125,5,5588,PM
6053,6054.png,1232.3800048828125,5,5588,PM
6054,6055.png,1232.3800048828125,5,5588,PM
6055,6056.png,1232.3800048828125,5,5588,PM
6056,6057.png,1232.3800048828125,5,5588,PM
6057,6058.png,1232.3800048828125,5,5588,PM
6058,6059.png,1232.3800048828125,5,5588,PM
6059,6060.png,1232.3800048828125,5,5588,PM
6060,6061.png,1232.3800048828125,5,5588,PM
6061,6062.png,1232.3800048828125,5,5588,PM
6062,6063.png,1232.3800048828125,5,5588,PM
6063,6064.png,1232.3800048828125,5,5588,PM
6064,6065.png,1232.3800048828125,5,5588,PM
6065,6066.png,1232.3800048828125,5,5588,PM
6066,6067.png,1232.3800048828125,5,5588,PM
6067,6068.png,1232.3800048828125,5,5588,PM
6068,6069.png,1232.3800048828125,5,5588,PM
6069,6070.png,1232.3800048828125,5,5588,PM
6070,6071.png,1232.3800048828125,5,5588,PM
6071,6072.png,1232.3800048828125,5,5588,PM
6072,6073.png,1232.3800048828125,5,5588,PM
6073,6074.png,1232.3800048828125,5,5588,PM
6074,6075.png,1232.3800048828125,5,5588,PM
6075,6076.png,1232.3800048828125,5,5588,PM
6076,6077.png,1232.3800048828125,5,5588,PM
6077,6078.png,1232.3800048828125,5,5588,PM
6078,6079.png,1232.3800048828125,5,5588,PM
6079,6080.png,1232.3800048828125,5,5588,PM
6080,6081.png,1232.3800048828125,5,5588,PM
6081,6082.png,1232.3800048828125,5,5588,PM
6082,6083.png,1232.3800048828125,5,5588,PM
6083,6084.png,1232.3800048828125,5,5588,PM
6084,6085.png,1232.3800048828125,5,5588,PM
6085,6086.png,1232.3800048828125,5,5588,PM
6086,6087.png,1232.3800048828125,5,5588,PM
6087,6088.png,1988.5699462890625,5,5488,PM
6088,6089.png,1988.5699462890625,5,5488,PM
6089,6090.png,1988.5699462890625,5,5488,PM
6090,6091.png,1988.5699462890625,5,5488,PM
6091,6092.png,1988.5699462890625,5,5488,PM
6092,6093.png,1988.5699462890625,5,5488,PM
6093,6094.png,1988.5699462890625,5,5488,PM
6094,6095.png,1988.5699462890625,5,5488,PM
6095,6096.png,1988.5699462890625,5,5488,PM
6096,6097.png,1988.5699462890625,5,5488,PM
6097,6098.png,1988.5699462890625,5,5488,PM
6098,6099.png,1988.5699462890625,5,5488,PM
6099,6100.png,1988.5699462890625,5,5488,PM
6100,6101.png,1988.5699462890625,5,5488,PM
6101,6102.png,1988.5699462890625,5,5488,PM
6102,6103.png,1988.5699462890625,5,5488,PM
6103,6104.png,1988.5699462890625,5,5488,PM
6104,6105.png,1988.5699462890625,5,5488,PM
6105,6106.png,1988.5699462890625,5,5488,PM
6106,6107.png,1988.5699462890625,5,5488,PM
6107,6108.png,1988.5699462890625,5,5488,PM
6108,6109.png,1988.5699462890625,5,5488,PM
6109,6110.png,1988.5699462890625,5,5488,PM
6110,6111.png,1988.5699462890625,5,5488,PM
6111,6112.png,1988.5699462890625,5,5488,PM
6112,6113.png,1988.5699462890625,5,5488,PM
6113,6114.png,1988.5699462890625,5,5488,PM
6114,6115.png,1988.5699462890625,5,5488,PM
6115,6116.png,1988.5699462890625,5,5488,PM
6116,6117.png,1988.5699462890625,5,5488,PM
6117,6118.png,1988.5699462890625,5,5488,PM
6118,6119.png,1988.5699462890625,5,5488,PM
6119,6120.png,1988.5699462890625,5,5488,PM
6120,6121.png,1988.5699462890625,5,5488,PM
6121,6122.png,1988.5699462890625,5,5488,PM
6122,6123.png,1988.5699462890625,5,5488,PM
6123,6124.png,1988.5699462890625,5,5488,PM
6124,6125.png,1988.5699462890625,5,5488,PM
6125,6126.png,1988.5699462890625,5,5488,PM
6126,6127.png,1988.5699462890625,5,5488,PM
6127,6128.png,1988.5699462890625,5,5488,PM
6128,6129.png,1988.5699462890625,5,5488,PM
6129,6130.png,1988.5699462890625,5,5488,PM
6130,6131.png,1988.5699462890625,5,5488,PM
6131,6132.png,1988.5699462890625,5,5488,PM
6132,6133.png,1988.5699462890625,5,5488,PM
6133,6134.png,1988.5699462890625,5,5488,PM
6134,6135.png,1988.5699462890625,5,5488,PM
6135,6136.png,1988.5699462890625,5,5488,PM
6136,6137.png,1988.5699462890625,5,5488,PM
6137,6138.png,1988.5699462890625,5,5488,PM
6138,6139.png,1988.5699462890625,5,5488,PM
6139,6140.png,1988.5699462890625,5,5488,PM
6140,6141.png,1988.5699462890625,5,5488,PM
6141,6142.png,1988.5699462890625,5,5488,PM
6142,6143.png,1988.5699462890625,5,5488,PM
6143,6144.png,1988.5699462890625,5,5488,PM
6144,6145.png,1988.5699462890625,5,5488,PM
6145,6146.png,1988.5699462890625,5,5488,PM
6146,6147.png,1988.5699462890625,5,5488,PM
6147,6148.png,1988.5699462890625,5,5488,PM
6148,6149.png,1988.5699462890625,5,5488,PM
6149,6150.png,1988.5699462890625,5,5488,PM
6150,6151.png,1988.5699462890625,5,5488,PM
6151,6152.png,1907.0,5,5428,AM
6152,6153.png,1907.0,5,5428,AM
6153,6154.png,1907.0,5,5428,AM
6154,6155.png,1907.0,5,5428,AM
6155,6156.png,1907.0,5,5428,AM
6156,6157.png,1907.0,5,5428,AM
6157,6158.png,1907.0,5,5428,AM
6158,6159.png,1907.0,5,5428,AM
6159,6160.png,1907.0,5,5428,AM
6160,6161.png,1907.0,5,5428,AM
6161,6162.png,1907.0,5,5428,AM
6162,6163.png,1907.0,5,5428,AM
6163,6164.png,1907.0,5,5428,AM
6164,6165.png,1907.0,5,5428,AM
6165,6166.png,1907.0,5,5428,AM
6166,6167.png,1907.0,5,5428,AM
6167,6168.png,1907.0,5,5428,AM
6168,6169.png,1907.0,5,5428,AM
6169,6170.png,1907.0,5,5428,AM
6170,6171.png,1907.0,5,5428,AM
6171,6172.png,1907.0,5,5428,AM
6172,6173.png,1907.0,5,5428,AM
6173,6174.png,1907.0,5,5428,AM
6174,6175.png,1907.0,5,5428,AM
6175,6176.png,1907.0,5,5428,AM
6176,6177.png,1907.0,5,5428,AM
6177,6178.png,1907.0,5,5428,AM
6178,6179.png,1907.0,5,5428,AM
6179,6180.png,1907.0,5,5428,AM
6180,6181.png,1907.0,5,5428,AM
6181,6182.png,1907.0,5,5428,AM
6182,6183.png,1907.0,5,5428,AM
6183,6184.png,1907.0,5,5428,AM
6184,6185.png,1907.0,5,5428,AM
6185,6186.png,1907.0,5,5428,AM
6186,6187.png,1907.0,5,5428,AM
6187,6188.png,1907.0,5,5428,AM
6188,6189.png,1907.0,5,5428,AM
6189,6190.png,1907.0,5,5428,AM
6190,6191.png,1907.0,5,5428,AM
6191,6192.png,1907.0,5,5428,AM
6192,6193.png,1907.0,5,5428,AM
6193,6194.png,1907.0,5,5428,AM
6194,6195.png,1907.0,5,5428,AM
6195,6196.png,1907.0,5,5428,AM
6196,6197.png,1907.0,5,5428,AM
6197,6198.png,1907.0,5,5428,AM
6198,6199.png,1907.0,5,5428,AM
6199,6200.png,1907.0,5,5428,AM
6200,6201.png,1907.0,5,5428,AM
6201,6202.png,1907.0,5,5428,AM
6202,6203.png,1907.0,5,5428,AM
6203,6204.png,1907.0,5,5428,AM
6204,6205.png,1907.0,5,5428,AM
6205,6206.png,1907.0,5,5428,AM
6206,6207.png,1907.0,5,5428,AM
6207,6208.png,1907.0,5,5428,AM
6208,6209.png,1907.0,5,5428,AM
6209,6210.png,1907.0,5,5428,AM
6210,6211.png,1907.0,5,5428,AM
6211,6212.png,1907.0,5,5428,AM
6212,6213.png,1907.0,5,5428,AM
6213,6214.png,1907.0,5,5428,AM
6214,6215.png,1907.0,5,5428,AM
6215,6216.png,1907.0,5,5428,AM
6216,6217.png,1907.0,5,5428,AM
6217,6218.png,1907.0,5,5428,AM
6218,6219.png,1907.0,5,5428,AM
6219,6220.png,1907.0,5,5428,AM
6220,6221.png,1907.0,5,5428,AM
6221,6222.png,1907.0,5,5428,AM
6222,6223.png,1907.0,5,5428,AM
6223,6224.png,1907.0,5,5428,AM
6224,6225.png,1907.0,5,5428,AM
6225,6226.png,1907.0,5,5428,AM
6226,6227.png,1907.0,5,5428,AM
6227,6228.png,2175.9599609375,5,5422,AM
6228,6229.png,2175.9599609375,5,5422,AM
6229,6230.png,2175.9599609375,5,5422,AM
6230,6231.png,2175.9599609375,5,5422,AM
6231,6232.png,2175.9599609375,5,5422,AM
6232,6233.png,2175.9599609375,5,5422,AM
6233,6234.png,2175.9599609375,5,5422,AM
6234,6235.png,2175.9599609375,5,5422,AM
6235,6236.png,2175.9599609375,5,5422,AM
6236,6237.png,2175.9599609375,5,5422,AM
6237,6238.png,2175.9599609375,5,5422,AM
6238,6239.png,2175.9599609375,5,5422,AM
6239,6240.png,2175.9599609375,5,5422,AM
6240,6241.png,2175.9599609375,5,5422,AM
6241,6242.png,2175.9599609375,5,5422,AM
6242,6243.png,2175.9599609375,5,5422,AM
6243,6244.png,2175.9599609375,5,5422,AM
6244,6245.png,2175.9599609375,5,5422,AM
6245,6246.png,2175.9599609375,5,5422,AM
6246,6247.png,2175.9599609375,5,5422,AM
6247,6248.png,2175.9599609375,5,5422,AM
6248,6249.png,2175.9599609375,5,5422,AM
6249,6250.png,2175.9599609375,5,5422,AM
6250,6251.png,2175.9599609375,5,5422,AM
6251,6252.png,2175.9599609375,5,5422,AM
6252,6253.png,2175.9599609375,5,5422,AM
6253,6254.png,2175.9599609375,5,5422,AM
6254,6255.png,2175.9599609375,5,5422,AM
6255,6256.png,2175.9599609375,5,5422,AM
6256,6257.png,2175.9599609375,5,5422,AM
6257,6258.png,2175.9599609375,5,5422,AM
6258,6259.png,2175.9599609375,5,5422,AM
6259,6260.png,2175.9599609375,5,5422,AM
6260,6261.png,2175.9599609375,5,5422,AM
6261,6262.png,2175.9599609375,5,5422,AM
6262,6263.png,2175.9599609375,5,5422,AM
6263,6264.png,2175.9599609375,5,5422,AM
6264,6265.png,2175.9599609375,5,5422,AM
6265,6266.png,2175.9599609375,5,5422,AM
6266,6267.png,2175.9599609375,5,5422,AM
6267,6268.png,2175.9599609375,5,5422,AM
6268,6269.png,2175.9599609375,5,5422,AM
6269,6270.png,2175.9599609375,5,5422,AM
6270,6271.png,2175.9599609375,5,5422,AM
6271,6272.png,2175.9599609375,5,5422,AM
6272,6273.png,2175.9599609375,5,5422,AM
6273,6274.png,2175.9599609375,5,5422,AM
6274,6275.png,2175.9599609375,5,5422,AM
6275,6276.png,2175.9599609375,5,5422,AM
6276,6277.png,2175.9599609375,5,5422,AM
6277,6278.png,2175.9599609375,5,5422,AM
6278,6279.png,2175.9599609375,5,5422,AM
6279,6280.png,2175.9599609375,5,5422,AM
6280,6281.png,2175.9599609375,5,5422,AM
6281,6282.png,2175.9599609375,5,5422,AM
6282,6283.png,2175.9599609375,5,5422,AM
6283,6284.png,2175.9599609375,5,5422,AM
6284,6285.png,2175.9599609375,5,5422,AM
6285,6286.png,2175.9599609375,5,5422,AM
6286,6287.png,2175.9599609375,5,5422,AM
6287,6288.png,2175.9599609375,5,5422,AM
6288,6289.png,2175.9599609375,5,5422,AM
6289,6290.png,2175.9599609375,5,5422,AM
6290,6291.png,2175.9599609375,5,5422,AM
6291,6292.png,2175.9599609375,5,5422,AM
6292,6293.png,1536.6199951171875,5,5147,PM
6293,6294.png,1536.6199951171875,5,5147,PM
6294,6295.png,1536.6199951171875,5,5147,PM
6295,6296.png,1536.6199951171875,5,5147,PM
6296,6297.png,1536.6199951171875,5,5147,PM
6297,6298.png,1536.6199951171875,5,5147,PM
6298,6299.png,1536.6199951171875,5,5147,PM
6299,6300.png,1536.6199951171875,5,5147,PM
6300,6301.png,1536.6199951171875,5,5147,PM
6301,6302.png,1536.6199951171875,5,5147,PM
6302,6303.png,1536.6199951171875,5,5147,PM
6303,6304.png,1536.6199951171875,5,5147,PM
6304,6305.png,1536.6199951171875,5,5147,PM
6305,6306.png,1536.6199951171875,5,5147,PM
6306,6307.png,1536.6199951171875,5,5147,PM
6307,6308.png,1536.6199951171875,5,5147,PM
6308,6309.png,1536.6199951171875,5,5147,PM
6309,6310.png,1536.6199951171875,5,5147,PM
6310,6311.png,1536.6199951171875,5,5147,PM
6311,6312.png,1536.6199951171875,5,5147,PM
6312,6313.png,1536.6199951171875,5,5147,PM
6313,6314.png,1536.6199951171875,5,5147,PM
6314,6315.png,1536.6199951171875,5,5147,PM
6315,6316.png,1536.6199951171875,5,5147,PM
6316,6317.png,1536.6199951171875,5,5147,PM
6317,6318.png,1536.6199951171875,5,5147,PM
6318,6319.png,1536.6199951171875,5,5147,PM
6319,6320.png,1536.6199951171875,5,5147,PM
6320,6321.png,1536.6199951171875,5,5147,PM
6321,6322.png,1536.6199951171875,5,5147,PM
6322,6323.png,1536.6199951171875,5,5147,PM
6323,6324.png,1536.6199951171875,5,5147,PM
6324,6325.png,1536.6199951171875,5,5147,PM
6325,6326.png,1536.6199951171875,5,5147,PM
6326,6327.png,1536.6199951171875,5,5147,PM
6327,6328.png,1536.6199951171875,5,5147,PM
6328,6329.png,1536.6199951171875,5,5147,PM
6329,6330.png,1536.6199951171875,5,5147,PM
6330,6331.png,1536.6199951171875,5,5147,PM
6331,6332.png,1536.6199951171875,5,5147,PM
6332,6333.png,1536.6199951171875,5,5147,PM
6333,6334.png,1536.6199951171875,5,5147,PM
6334,6335.png,1536.6199951171875,5,5147,PM
6335,6336.png,1536.6199951171875,5,5147,PM
6336,6337.png,1536.6199951171875,5,5147,PM
6337,6338.png,1536.6199951171875,5,5147,PM
6338,6339.png,1536.6199951171875,5,5147,PM
6339,6340.png,1536.6199951171875,5,5147,PM
6340,6341.png,1536.6199951171875,5,5147,PM
6341,6342.png,1536.6199951171875,5,5147,PM
6342,6343.png,1536.6199951171875,5,5147,PM
6343,6344.png,1536.6199951171875,5,5147,PM
6344,6345.png,1536.6199951171875,5,5147,PM
6345,6346.png,1536.6199951171875,5,5147,PM
6346,6347.png,1536.6199951171875,5,5147,PM
6347,6348.png,1536.6199951171875,5,5147,PM
6348,6349.png,1536.6199951171875,5,5147,PM
6349,6350.png,1536.6199951171875,5,5147,PM
6350,6351.png,1536.6199951171875,5,5147,PM
6351,6352.png,1536.6199951171875,5,5147,PM
6352,6353.png,1536.6199951171875,5,5147,PM
6353,6354.png,1536.6199951171875,5,5147,PM
6354,6355.png,1699.760009765625,5,4973,PM
6355,6356.png,1699.760009765625,5,4973,PM
6356,6357.png,1699.760009765625,5,4973,PM
6357,6358.png,1699.760009765625,5,4973,PM
6358,6359.png,1699.760009765625,5,4973,PM
6359,6360.png,1699.760009765625,5,4973,PM
